date,low,high,open,coinbase_close,coinbase_volume
2022-07-27,53.01,59.08,53.89,59.04,283927.23173926
2022-07-28,57.98,64.3,59.04,63.43,419770.49087208
2022-07-29,59.75,64.58,63.42,60.71,283920.06366666
2022-07-30,59.95,64.25,60.71,60.47,370833.68945159
2022-07-31,59.63,62.99,60.46,59.76,238723.72694933
2022-08-01,58.28,60.75,59.76,59.47,303677.46921425
2022-08-02,56.64,59.87,59.48,58.09,283396.07843739
2022-08-03,56.71,60.15,58.1,57.78,211243.06068514
2022-08-04,57.63,60.81,57.77,59.65,218757.25495821
2022-08-05,59.62,62.59,59.65,62.49,197541.50139091
2022-08-06,60.51,62.57,62.51,60.84,105782.82970865
2022-08-07,59.89,62.03,60.86,61.12,138859.86298668
2022-08-08,60.8,64.09,61.1,62.61,219255.34781052
2022-08-09,58.28,62.87,62.61,59.18,249566.57346432
2022-08-10,57.59,62.35,59.17,61.61,302141.1284252
2022-08-11,61.47,63.53,61.58,61.89,195969.86832032
2022-08-12,60.62,63.11,61.89,62.95,168535.43131253
2022-08-13,62.68,65.69,62.93,63.86,198436.42913876
2022-08-14,62.44,65.83,63.86,63.17,200070.3956128
2022-08-15,59.69,65.33,63.16,60.69,294060.71378685
2022-08-16,60.0,61.77,60.68,61.33,216069.56972249
2022-08-17,59.7,64.72,61.31,60.52,315548.29203837
2022-08-18,59.35,61.7,60.54,60.0,199009.08307393
2022-08-19,53.24,60.17,60.02,54.02,400034.06454746
2022-08-20,52.62,55.62,54.02,54.1,256113.87418522
2022-08-21,53.81,56.01,54.1,55.68,153009.31307956
2022-08-22,52.3,57.45,55.69,57.22,289740.68930539
2022-08-23,53.92,57.73,57.23,57.1,206534.48143913
2022-08-24,55.57,57.68,57.11,56.46,214320.94862065
2022-08-25,55.82,57.52,56.47,56.62,166742.69276617
2022-08-26,52.11,58.31,56.61,52.71,246245.46968792
2022-08-27,51.69,53.47,52.69,53.03,223788.86020548
2022-08-28,52.46,56.02,53.03,53.38,222124.76604475
2022-08-29,52.52,56.7,53.4,55.79,253205.7343034
2022-08-30,51.85,56.24,55.79,53.01,236552.45512532
2022-08-31,53.01,55.27,53.02,53.84,214506.62973223
2022-09-01,53.2,57.8,53.84,57.56,366065.90423686
2022-09-02,56.48,62.41,57.58,61.02,418279.82771373
2022-09-03,59.54,62.23,60.99,60.19,246138.16826108
2022-09-04,58.61,61.01,60.19,60.93,204252.6362682
2022-09-05,59.26,61.63,60.92,60.45,243892.24896458
2022-09-06,54.0,62.75,60.44,54.12,514825.82735209
2022-09-07,52.93,58.3,54.09,57.3,311494.17667765
2022-09-08,56.06,58.61,57.29,57.99,277243.44031406
2022-09-09,57.7,61.94,57.97,61.15,281920.53105442
2022-09-10,60.59,64.72,61.16,63.32,294861.73112029
2022-09-11,61.37,64.46,63.32,62.18,184144.10818344
2022-09-12,60.09,63.24,62.17,61.41,253330.96620714
2022-09-13,58.31,67.48,61.38,59.1,433040.24879016
2022-09-14,58.2,61.2,59.08,60.2,268067.11192327
2022-09-15,55.84,60.84,60.2,56.34,329792.22462048
2022-09-16,54.62,56.92,56.34,55.93,302148.26640893
2022-09-17,55.8,58.42,55.93,57.84,136846.75592239
2022-09-18,52.32,57.85,57.82,52.65,207761.21538631
2022-09-19,50.01,53.73,52.66,52.89,298289.44269123
2022-09-20,50.86,53.85,52.89,52.34,359088.50945206
2022-09-21,50.23,55.55,52.33,51.08,467465.94994286
2022-09-22,50.63,54.1,51.08,53.59,195685.98026218
2022-09-23,51.39,55.34,53.6,55.23,315176.26939393
2022-09-24,53.16,55.95,55.23,53.43,198768.42274208
2022-09-25,52.27,54.41,53.42,52.55,157616.23977951
2022-09-26,51.88,53.72,52.53,53.44,189471.42240123
2022-09-27,51.81,55.55,53.45,52.67,212062.62597564
2022-09-28,51.01,53.83,52.68,53.28,174959.16163942
2022-09-29,52.24,54.15,53.29,53.98,177220.7104928
2022-09-30,52.85,55.11,53.98,53.48,188715.26063499
2022-10-01,52.46,53.83,53.48,52.93,144736.24122538
2022-10-02,51.66,53.47,52.92,51.82,142432.91658221
2022-10-03,51.48,54.35,51.81,54.18,167745.23230467
2022-10-04,53.87,55.75,54.17,55.32,171104.92033802
2022-10-05,53.31,55.33,55.3,54.64,182188.57770398
2022-10-06,53.35,55.07,54.65,53.56,193197.23243802
2022-10-07,52.28,53.86,53.55,52.86,159998.27537395
2022-10-08,52.41,53.55,52.84,52.82,122173.33073261
2022-10-09,52.7,54.02,52.8,53.93,102347.74590926
2022-10-10,52.49,54.48,53.91,52.63,166555.34641594
2022-10-11,51.11,52.65,52.64,52.01,152019.49440837
2022-10-12,51.63,52.97,52.01,52.23,144633.42428794
2022-10-13,48.33,52.52,52.23,51.09,258038.9301401
2022-10-14,50.91,52.58,51.08,51.32,134602.69692645
2022-10-15,50.25,51.68,51.31,50.4,94158.31392327
2022-10-16,50.3,51.82,50.39,51.45,87522.34978072
2022-10-17,51.04,52.17,51.45,51.84,112048.53039671
2022-10-18,50.76,52.23,51.86,51.88,131250.62485695
2022-10-19,50.75,52.01,51.86,50.92,118631.53824869
2022-10-20,50.56,52.11,50.92,51.22,119793.53383618
2022-10-21,49.55,51.82,51.23,51.64,139663.60429082
2022-10-22,51.37,52.5,51.65,52.19,100855.57227779
2022-10-23,51.83,54.05,52.18,54.03,119104.21316795
2022-10-24,52.11,54.22,54.03,52.55,167465.90765031
2022-10-25,52.27,56.84,52.55,55.96,242336.25500125
2022-10-26,55.69,57.63,55.97,56.42,209163.34897158
2022-10-27,54.51,57.37,56.42,54.76,197039.71122952
2022-10-28,53.5,55.59,54.77,54.93,172125.81293566
2022-10-29,54.67,57.6,54.92,56.61,185502.84947507
2022-10-30,54.76,57.52,56.63,55.39,171118.29421639
2022-10-31,54.0,56.6,55.39,55.01,328235.15538974
2022-11-01,54.49,55.89,55.02,55.11,174888.81030558
2022-11-02,54.67,62.87,55.12,60.94,595683.52584767
2022-11-03,60.1,64.77,60.95,61.87,551173.06071325
2022-11-04,61.65,70.41,61.86,67.61,493433.36075747
2022-11-05,67.09,71.91,67.59,69.28,361179.96337176
2022-11-06,67.5,70.82,69.27,68.29,246689.94613897
2022-11-07,66.22,73.29,68.26,67.45,489259.64008594
2022-11-08,54.0,68.9,67.44,57.86,648776.9937435
2022-11-09,47.5,59.92,57.8,50.51,629859.91062417
2022-11-10,49.53,61.14,50.59,60.38,486102.31280037
2022-11-11,58.33,64.12,60.39,61.32,341879.86154292
2022-11-12,58.03,61.6,61.33,59.86,275515.50121757
2022-11-13,56.17,60.23,59.88,57.28,170861.80583077
2022-11-14,53.4,59.14,57.26,56.62,278309.31621476
2022-11-15,56.42,59.49,56.59,57.95,178778.66489158
2022-11-16,56.68,60.11,57.92,57.45,206679.2446001
2022-11-17,56.95,63.24,57.43,62.56,324024.43952117
2022-11-18,61.45,63.8,62.54,62.55,248513.68256921
2022-11-19,61.28,64.51,62.55,63.9,137331.74643868
2022-11-20,60.32,64.8,63.9,61.99,196092.90620255
2022-11-21,59.11,63.44,61.99,61.24,341997.09376651
2022-11-22,61.0,71.24,61.23,70.55,474529.17648644
2022-11-23,69.5,83.43,70.54,78.9,721641.07823604
2022-11-24,74.98,79.4,78.9,78.6,435568.52115938
2022-11-25,73.2,79.81,78.61,74.04,357596.83710922
2022-11-26,73.86,79.6,74.06,76.43,288588.00389192
2022-11-27,74.14,79.2,76.45,74.88,235193.01118282
2022-11-28,70.5,75.3,74.86,73.91,420960.81272676
2022-11-29,73.39,77.89,73.92,75.77,270415.34755532
2022-11-30,75.42,80.7,75.78,79.23,308676.70824879
2022-12-01,76.29,80.62,79.2,77.59,285345.49342386
2022-12-02,75.39,78.13,77.58,77.94,189905.64585478
2022-12-03,75.46,78.13,77.95,76.48,125212.31422755
2022-12-04,75.78,77.52,76.43,77.13,131387.7260973
2022-12-05,76.8,84.97,77.15,80.21,394843.67475095
2022-12-06,77.68,81.78,80.21,79.88,246954.57971747
2022-12-07,75.56,80.38,79.91,76.91,315738.14604651
2022-12-08,74.48,78.72,76.92,78.29,329104.6383285
2022-12-09,75.83,78.8,78.25,76.32,184869.75974951
2022-12-10,75.64,77.42,76.3,76.37,142318.82044013
2022-12-11,76.3,78.43,76.35,76.51,134260.86677448
2022-12-12,73.52,76.71,76.5,76.23,225110.8050415
2022-12-13,74.38,79.83,76.23,77.38,339307.42801961
2022-12-14,74.18,79.09,77.37,75.37,285441.24941827
2022-12-15,71.76,75.51,75.34,72.44,245191.06587731
2022-12-16,65.0,73.56,72.43,66.26,475373.93288577
2022-12-17,62.72,67.71,66.24,64.91,319643.27775526
2022-12-18,63.05,65.94,64.91,64.43,218058.69981039
2022-12-19,61.0,65.05,64.42,63.36,346868.8923833
2022-12-20,63.1,66.9,63.34,65.58,333270.94801202
2022-12-21,64.62,66.82,65.57,65.39,218155.50735583
2022-12-22,64.25,66.69,65.39,66.18,198436.5122956
2022-12-23,64.96,66.69,66.17,65.73,159889.57092986
2022-12-24,65.02,66.04,65.76,65.76,80049.63315163
2022-12-25,65.31,69.69,65.75,69.16,166377.09894521
2022-12-26,68.59,71.6,69.19,70.76,198396.54958871
2022-12-27,67.75,71.16,70.77,68.66,192670.71743416
2022-12-28,65.65,69.45,68.66,66.3,328846.54954901
2022-12-29,65.53,67.25,66.28,66.65,187329.52146616
2022-12-30,66.03,68.63,66.62,67.93,214064.33274956
2022-12-31,67.57,71.0,67.91,70.09,178318.91141621
2023-01-01,68.88,71.47,70.1,70.89,149695.29304401
2023-01-02,70.03,77.97,70.88,74.71,309409.36199751
2023-01-03,73.65,76.39,74.71,75.51,249484.30801721
2023-01-04,74.28,77.95,75.52,75.41,348784.39346113
2023-01-05,73.59,76.25,75.4,74.23,252094.71802425
2023-01-06,72.45,76.53,74.2,75.89,372998.7110588
2023-01-07,75.45,76.81,75.9,76.36,141112.76058653
2023-01-08,75.09,78.76,76.36,78.6,190557.57508301
2023-01-09,78.09,83.57,78.63,81.59,415104.27751227
2023-01-10,79.45,82.83,81.6,80.86,286296.22287785
2023-01-11,79.91,84.97,80.86,84.07,273778.84637634
2023-01-12,80.75,87.88,84.08,86.1,337396.40138026
2023-01-13,83.6,87.99,86.08,86.26,259314.8148205
2023-01-14,85.99,91.14,86.27,87.85,567454.45410682
2023-01-15,85.36,88.75,87.84,87.37,237925.27290441
2023-01-16,83.91,89.21,87.37,85.94,309438.04519345
2023-01-17,84.56,89.35,85.91,87.0,272285.06483997
2023-01-18,82.16,88.42,87.02,82.64,304276.22180158
2023-01-19,81.67,84.59,82.62,84.23,176943.31884125
2023-01-20,82.99,91.22,84.23,90.29,214981.84984433
2023-01-21,87.64,92.09,90.29,87.93,250824.97329149
2023-01-22,86.52,90.04,87.93,87.6,166888.8680576
2023-01-23,87.51,93.16,87.58,89.94,180084.77597607
2023-01-24,86.06,91.47,89.96,87.24,147628.64767634
2023-01-25,85.56,91.98,87.24,89.41,156572.13464263
2023-01-26,86.88,89.97,89.44,87.54,112409.06899916
2023-01-27,85.86,89.24,87.53,88.93,140008.72581198
2023-01-28,87.02,89.98,88.91,89.7,94391.23137959
2023-01-29,89.7,97.77,89.7,94.85,306807.19927523
2023-01-30,88.44,96.15,94.87,91.38,220542.44759024
2023-01-31,91.35,96.27,91.4,94.13,253963.61454968
2023-02-01,93.72,102.65,94.12,100.33,349057.96377188
2023-02-02,97.94,102.27,100.33,98.6,195173.62181158
2023-02-03,97.48,100.82,98.64,99.87,155026.95194587
2023-02-04,98.23,101.38,99.89,98.52,104004.6101439
2023-02-05,94.83,98.88,98.49,96.7,129238.03328475
2023-02-06,94.78,97.95,96.69,95.93,134048.0825617
2023-02-07,95.88,101.55,95.9,100.82,201441.47381366
2023-02-08,96.84,102.38,100.84,99.21,219305.45885527
2023-02-09,90.02,99.49,99.23,92.07,323636.51117322
2023-02-10,91.09,94.18,92.11,93.29,207388.5689126
2023-02-11,92.65,94.82,93.29,94.31,106180.59259905
2023-02-12,90.98,94.58,94.3,92.49,105821.74505823
2023-02-13,88.25,94.99,92.49,91.13,259846.62818485
2023-02-14,90.38,95.99,91.14,95.86,173014.37336862
2023-02-15,95.04,103.26,95.87,102.86,210628.80630723
2023-02-16,98.48,105.69,102.88,98.58,227980.94897383
2023-02-17,98.22,101.71,98.53,100.16,148495.44374481
2023-02-18,98.94,101.92,100.14,99.75,117451.98434494
2023-02-19,96.83,101.5,99.75,97.48,145787.09152042
2023-02-20,94.47,98.71,97.43,95.87,193861.25727192
2023-02-21,91.6,96.81,95.88,93.82,216484.09091694
2023-02-22,91.58,95.56,93.81,95.24,201125.51162933
2023-02-23,93.36,96.24,95.27,94.63,124742.38906994
2023-02-24,89.98,95.27,94.62,91.58,156685.26428605
2023-02-25,90.31,93.49,91.59,93.14,112297.36202429
2023-02-26,92.76,95.5,93.15,95.24,114431.8057705
2023-02-27,92.43,96.06,95.24,94.06,149398.41337998
2023-02-28,93.03,96.0,94.06,93.8,140404.61752897
2023-03-01,93.56,98.34,93.8,97.77,178921.95083453
2023-03-02,93.94,98.34,97.75,95.4,140717.13913758
2023-03-03,86.01,95.49,95.39,90.62,223159.81231103
2023-03-04,87.5,90.86,90.6,89.33,53135.05065797
2023-03-05,89.18,91.81,89.35,89.94,154962.09188959
2023-03-06,86.55,90.65,89.94,87.38,263774.03658546
2023-03-07,83.9,88.97,87.36,86.28,243336.17586737
2023-03-08,81.31,86.64,86.27,82.76,205564.72245895
2023-03-09,75.03,84.92,82.72,76.68,245338.41007055
2023-03-10,68.08,76.83,76.73,71.68,373492.31624878
2023-03-11,65.39,74.93,71.67,69.74,338104.73765721
2023-03-12,67.87,76.95,69.73,76.85,237012.78463452
2023-03-13,74.31,83.68,76.89,81.87,340551.51525127
2023-03-14,79.57,88.66,81.9,84.3,418569.03772097
2023-03-15,75.23,85.92,84.29,76.77,291856.47502757
2023-03-16,75.89,80.13,76.76,79.03,373039.40308339
2023-03-17,78.34,85.79,79.04,85.73,218685.25135982
2023-03-18,82.2,88.09,85.72,83.26,201555.00443265
2023-03-19,82.3,86.69,83.22,84.21,132738.66912983
2023-03-20,78.03,84.56,84.25,78.34,191889.89418179
2023-03-21,76.96,83.7,78.32,82.77,172608.30216753
2023-03-22,79.44,88.59,82.74,87.51,376480.43416227
2023-03-23,85.78,94.88,87.46,93.88,400730.31278335
2023-03-24,89.05,96.11,93.88,93.74,363783.36825269
2023-03-25,90.1,94.42,93.73,91.6,146355.08810034
2023-03-26,90.67,94.92,91.6,93.41,200507.17762607
2023-03-27,87.7,94.15,93.41,89.27,227210.58052351
2023-03-28,85.61,89.63,89.3,89.17,282190.88741621
2023-03-29,88.99,93.02,89.16,91.31,222745.84732498
2023-03-30,86.69,93.36,91.32,89.1,278391.86864714
2023-03-31,87.27,90.31,89.09,89.59,155585.74961049
2023-04-01,89.39,94.3,89.59,92.6,166067.05557705
2023-04-02,90.42,94.62,92.59,92.83,142594.32174463
2023-04-03,89.74,95.85,92.89,92.98,221344.69218932
2023-04-04,91.61,94.05,92.99,92.61,173193.36701899
2023-04-05,91.12,95.08,92.63,92.67,188381.3774316
2023-04-06,89.85,92.68,92.63,91.04,133253.83170605
2023-04-07,89.14,91.53,91.0,90.69,87466.70525638
2023-04-08,89.31,91.5,90.66,89.96,55428.65375958
2023-04-09,89.22,91.11,89.95,90.63,59706.79968324
2023-04-10,89.93,94.53,90.65,93.83,120531.03603754
2023-04-11,93.22,97.05,93.84,94.28,193936.18689537
2023-04-12,91.02,94.82,94.32,92.16,171910.36579001
2023-04-13,91.76,94.62,92.16,94.27,119932.65169016
2023-04-14,93.75,99.44,94.26,96.41,247593.13445746
2023-04-15,94.82,97.43,96.39,96.8,97979.73602538
2023-04-16,95.2,102.21,96.8,100.06,240805.49964997
2023-04-17,97.44,100.37,100.09,98.89,167403.7857907
2023-04-18,97.68,103.42,98.91,101.95,208288.41153326
2023-04-19,87.04,101.95,101.92,90.51,385776.63528804
2023-04-20,87.1,92.39,90.44,90.26,303463.25409403
2023-04-21,84.5,90.9,90.23,85.34,267153.46263632
2023-04-22,84.77,87.24,85.34,87.05,101558.53755749
2023-04-23,84.29,87.11,87.07,86.79,115560.37974773
2023-04-24,85.92,89.01,86.79,88.32,182664.4803674
2023-04-25,87.2,91.78,88.33,91.03,213124.36623918
2023-04-26,84.21,94.01,91.05,88.17,445650.27156506
2023-04-27,87.31,90.68,88.19,89.76,307167.56740496
2023-04-28,87.71,90.42,89.75,89.71,176450.10008192
2023-04-29,89.31,91.7,89.69,91.13,118836.45723787
2023-04-30,87.8,91.46,91.11,88.18,124077.37757111
2023-05-01,85.13,88.92,88.27,86.75,204165.39052254
2023-05-02,86.01,89.16,86.75,88.22,146265.21546112
2023-05-03,85.44,89.88,88.24,88.88,167546.11607272
2023-05-04,87.44,89.17,88.92,88.42,90430.11705738
2023-05-05,86.19,89.76,88.43,88.73,157517.24537627
2023-05-06,80.67,89.41,88.7,83.44,204883.82258637
2023-05-07,83.05,84.8,83.42,83.52,110069.70260828
2023-05-08,75.32,85.34,83.5,77.8,282332.72264934
2023-05-09,77.36,80.14,77.8,79.96,182487.46479813
2023-05-10,77.11,82.11,79.95,81.01,277149.11706114
2023-05-11,78.38,82.01,80.99,80.93,227361.47344941
2023-05-12,77.08,81.54,80.93,80.49,240363.58428843
2023-05-13,79.82,81.13,80.48,80.27,94428.21716021
2023-05-14,79.64,84.03,80.29,83.54,120383.84459993
2023-05-15,82.18,88.65,83.54,86.94,283601.18770445
2023-05-16,86.15,90.54,86.93,90.01,370831.36844947
2023-05-17,89.62,95.0,90.0,93.9,359808.45441575
2023-05-18,89.21,94.22,93.88,90.38,226019.46787545
2023-05-19,90.26,93.33,90.43,91.8,205443.79725215
2023-05-20,90.58,92.81,91.77,92.45,94587.82345472
2023-05-21,91.17,93.5,92.45,92.2,111954.10013622
2023-05-22,89.85,92.8,92.2,90.86,147887.61712737
2023-05-23,90.42,93.13,90.86,91.7,129876.07162992
2023-05-24,84.38,91.9,91.7,85.84,286148.97405389
2023-05-25,82.52,86.78,85.81,86.61,183831.60674385
2023-05-26,86.08,88.24,86.58,87.1,183109.65536796
2023-05-27,86.94,88.86,87.1,88.59,82801.49933759
2023-05-28,88.17,92.32,88.59,91.49,125395.09544218
2023-05-29,90.14,92.26,91.49,90.9,137435.55589881
2023-05-30,90.53,93.32,90.89,92.29,153881.78760216
2023-05-31,87.72,92.73,92.29,90.44,226481.19968665
2023-06-01,89.21,95.94,90.44,94.23,347293.82127946
2023-06-02,92.5,95.7,94.17,95.49,198295.29649063
2023-06-03,94.2,97.53,95.48,96.04,122211.62925297
2023-06-04,93.84,96.52,96.04,94.21,119770.85858952
2023-06-05,83.66,94.59,94.19,87.75,371855.42261484
2023-06-06,85.66,91.46,87.74,90.94,305388.52827787
2023-06-07,87.45,91.36,90.94,88.84,215820.7320909
2023-06-08,87.21,89.55,88.87,88.53,115409.6395039
2023-06-09,86.68,90.08,88.53,89.3,204648.99994864
2023-06-10,74.11,89.36,89.29,77.2,496773.92459923
2023-06-11,76.21,79.0,77.24,77.72,170043.62890477
2023-06-12,74.99,77.9,77.7,77.51,220196.23094127
2023-06-13,76.27,79.77,77.5,77.51,224741.95853751
2023-06-14,71.09,78.13,77.5,73.15,227179.11655534
2023-06-15,71.92,75.07,73.16,74.54,177535.72999662
2023-06-16,74.05,76.8,74.54,76.08,148115.67978972
2023-06-17,75.65,77.8,76.08,76.86,96445.50927582
2023-06-18,76.21,78.48,76.87,77.17,93436.91241522
2023-06-19,76.02,77.77,77.15,77.44,132628.77431067
2023-06-20,75.71,80.94,77.43,80.39,240601.29894052
2023-06-21,80.04,87.4,80.38,85.05,401977.04319358
2023-06-22,84.35,88.87,85.04,85.94,223421.26719064
2023-06-23,85.02,93.11,85.95,91.32,342565.84107664
2023-06-24,86.43,93.82,91.3,89.79,212949.63659904
2023-06-25,86.65,90.46,89.79,88.25,140194.09698963
2023-06-26,85.8,90.37,88.26,87.22,209941.29127246
2023-06-27,86.94,89.48,87.2,88.09,167320.54048754
2023-06-28,81.77,88.12,88.09,83.01,239828.45140022
2023-06-29,82.91,85.75,82.98,84.71,130444.27641967
2023-06-30,84.29,111.68,84.72,108.68,1183861.36237001
2023-07-01,102.91,112.67,108.7,107.12,485782.73040969
2023-07-02,105.07,114.01,107.11,113.62,567502.25517747
2023-07-03,105.57,114.98,113.61,107.3,452153.80290665
2023-07-04,103.65,109.56,107.27,104.28,293662.82736042
2023-07-05,98.58,106.63,104.3,102.61,399841.39538082
2023-07-06,95.13,105.95,102.58,95.24,477711.73749514
2023-07-07,94.14,98.61,95.27,98.24,275976.6724212
2023-07-08,96.56,98.43,98.24,97.8,122858.46479285
2023-07-09,94.52,98.41,97.79,95.1,152787.92579105
2023-07-10,91.88,97.84,95.12,96.77,347861.63672303
2023-07-11,95.51,98.3,96.77,96.78,201685.80086849
2023-07-12,94.18,97.86,96.79,96.21,164167.78370064
2023-07-13,95.6,104.48,96.2,101.92,531995.77407635
2023-07-14,92.5,103.64,101.93,95.2,550668.65689559
2023-07-15,93.8,95.87,95.18,94.81,136239.71559893
2023-07-16,91.91,95.38,94.8,92.97,123110.7512755
2023-07-17,89.28,93.64,92.91,92.22,196606.1186925
2023-07-18,89.43,92.99,92.22,91.58,138889.21943933
2023-07-19,91.42,94.25,91.58,92.01,154231.92603088
2023-07-20,91.46,94.96,91.99,92.36,191624.83593392
2023-07-21,91.69,94.63,92.38,94.09,214824.32581634
2023-07-22,91.23,96.44,94.09,92.06,172913.73335152
2023-07-23,91.53,93.59,92.06,93.17,145862.59026953
2023-07-24,87.39,93.44,93.15,89.13,214279.60952949
2023-07-25,88.56,90.16,89.15,89.44,107993.26402688
2023-07-26,88.53,91.19,89.45,90.6,123614.89738081
2023-07-27,89.6,91.94,90.61,90.59,98326.8297765
2023-07-28,90.5,91.97,90.58,91.46,93853.90387132
2023-07-29,90.84,94.93,91.45,94.34,108501.70564596
2023-07-30,91.03,99.6,94.35,94.03,462597.39963705
2023-07-31,91.08,95.16,94.01,92.28,258936.29572602
