"time","equity","spot","future","basis","annualized","netAnnualized","amortizedExecution","daysToExpiry","instrument","volume","marginUsed","cashBuffer","reason","inPosition"
"1780077600000","100110.48043620006","73260.01","73582.5","0.004401992301120483","0.02567340383343238","-0.015158819868298645","0.005832223701731025","62.583333333333336","BTC-31JUL26","1.76531082","0","1","hold","False"
"1780081200000","100110.48043620006","73404.1","73852.5","0.006108650606709842","0.03565075237493552","-0.0051853568855574845","0.005836109260493005","62.541666666666664","BTC-31JUL26","0.82505803","0","1","hold","False"
"1780084800000","100110.48043620006","73576.51","73882.5","0.0041588001387944384","0.02428739281055952","-0.01655260718944048","0.00584","62.5","BTC-31JUL26","3.3430268","0","1","hold","False"
"1780088400000","100110.48043620006","73307.21","73637.5","0.004505559548644511","0.026330021111491606","-0.014513874819128806","0.005843895930620413","62.458333333333336","BTC-31JUL26","0.88063712","0","1","hold","False"
"1780092000000","100110.48043620006","73381.95","73535","0.0020856627549419304","0.02776657406275275","-0.02054649584606184","0.013313069908814588","27.416666666666668","BTC-26JUN26","3.89325776","0","1","hold","False"
"1780095600000","100110.48043620006","73366.77","73532.5","0.0022589245785251677","0.03011899438033557","-0.018214338952997764","0.013333333333333334","27.375","BTC-26JUN26","9.78518911","0","1","hold","False"
"1780099200000","100110.48043620006","73394.47","73585","0.002595972148855319","0.03466572564629968","-0.013687932890285685","0.013353658536585366","27.333333333333332","BTC-26JUN26","6.67660989","0","1","hold","False"
"1780102800000","100110.48043620006","73559.38","73692.5","0.0018096944264618386","0.024202936146268256","-0.02417110965525846","0.013374045801526718","27.291666666666668","BTC-26JUN26","2.045034","0","1","hold","False"
"1780106400000","100110.48043620006","73688.99","73822.5","0.001811803907205034","0.02426819912403073","-0.024126296288813305","0.013394495412844038","27.25","BTC-26JUN26","0.69443594","0","1","hold","False"
"1780110000000","100110.48043620006","73426.56","73582.5","0.0021237546740580093","0.028490185214009436","-0.019924822442958404","0.01341500765696784","27.208333333333332","BTC-26JUN26","1.71387231","0","1","hold","False"
"1780113600000","100110.48043620006","73292.94","73617.5","0.004428257346478448","0.025999687905597323","-0.014871625767324929","0.005871313672922252","62.166666666666664","BTC-31JUL26","0.64437841","0","1","hold","False"
"1780117200000","100110.48043620006","73504.38","73865","0.004906102194182083","0.02882458431994302","-0.012050667189111307","0.005875251509054326","62.125","BTC-31JUL26","0.73161018","0","1","hold","False"
"1780120800000","100110.48043620006","73490.14","73635","0.001971148782680343","0.026565020517353547","-0.02191190255956953","0.013476923076923077","27.083333333333332","BTC-26JUN26","1.02214277","0","1","hold","False"
"1780128000000","100110.48043620006","73417.92","73557.5","0.0019011707223521856","0.025701011616983252","-0.022817506901535268","0.01351851851851852","27","BTC-26JUN26","1.11980806","0","1","hold","False"
"1780138800000","100110.48043620006","73495.4","73637.5","0.0019334543386388958","0.02625900776197942","-0.022322387586857787","0.013581395348837209","26.875","BTC-26JUN26","1.32415305","0","1","hold","False"
"1780146000000","100110.48043620006","73716","73870","0.0020890987031310093","0.028461126966450454","-0.02016251222484037","0.013623639191290823","26.791666666666668","BTC-26JUN26","1.61200762","0","1","hold","False"
"1780149600000","100110.48043620006","73822.02","73985","0.002207742351130415","0.030124334884583232","-0.01852052492850088","0.013644859813084113","26.75","BTC-26JUN26","3.39921225","0","1","hold","False"
"1780153200000","100110.48043620006","73811.8","73980","0.0022787684353990922","0.03114198361013424","-0.017524163035731597","0.013666146645865835","26.708333333333332","BTC-26JUN26","12.03888996","0","1","hold","False"
"1780160400000","100110.48043620006","73910.78","74052.5","0.0019174469542873052","0.02628612726065226","-0.022422792927141166","0.013708920187793428","26.625","BTC-26JUN26","1.23332882","0","1","hold","False"
"1780164000000","100110.48043620006","73929.53","74080","0.0020353166048803217","0.02794572642437558","-0.020784681099135394","0.013730407523510972","26.583333333333332","BTC-26JUN26","1.67994099","0","1","hold","False"
"1780174800000","100110.48043620006","73869.07","74435","0.007661257952753298","0.031258788852407494","-0.007821322931476997","0.00408011178388449","89.45833333333333","BTC-28AUG26","0.53508852","0","1","hold","False"
"1780178400000","100110.48043620006","73767.48","73915","0.001999797200609388","0.02763126731441362","-0.021185767385901836","0.013817034700315457","26.416666666666668","BTC-26JUN26","1.4903083","0","1","hold","False"
"1780182000000","100110.48043620006","73770.69","74082.5","0.004226746421919003","0.02513665896538389","-0.0158103878777933","0.00594704684317719","61.375","BTC-31JUL26","0.71349016","0","1","hold","False"
"1780185600000","100110.48043620006","73915","74032.5","0.0015896638030170607","0.02203394764941369","-0.026826811844257198","0.013860759493670887","26.333333333333332","BTC-26JUN26","0.78155368","0","1","hold","False"
"1780189200000","100110.48043620006","73941","74105","0.0022179846093506317","0.030791672231238562","-0.018091053600774117","0.013882725832012678","26.291666666666668","BTC-26JUN26","1.43171955","0","1","hold","False"
"1780192800000","100110.48043620006","73982.76","74317.5","0.004524567615482367","0.02696272946369084","-0.013996454209778547","0.005959183673469389","61.25","BTC-31JUL26","0.60315736","0","1","hold","False"
"1780203600000","100110.48043620006","73947.01","74350","0.0054497132473645404","0.032542254974037746","-0.008429115169111538","0.005971370143149284","61.125","BTC-31JUL26","0.67950482","0","1","hold","False"
"1780210800000","100110.48043620006","73752.83","73930","0.0024022129049150465","0.03366941607528929","-0.015346583924710711","0.014016","26.041666666666668","BTC-26JUN26","1.0230701","0","1","hold","False"
"1780214400000","100110.48043620006","73835.14","73992.5","0.002131234531416837","0.029919253998736364","-0.019119207539725173","0.014038461538461538","26","BTC-26JUN26","0.82763757","0","1","hold","False"
"1780218000000","100110.48043620006","73733.38","73870","0.001852892136505746","0.02605350740897325","-0.02300748777561744","0.014060995184590691","25.958333333333332","BTC-26JUN26","0.87365898","0","1","hold","False"
"1780221600000","100110.48043620006","73791.02","73890","0.0013413556283676797","0.018891117852895295","-0.030192483433278336","0.014083601286173633","25.916666666666668","BTC-26JUN26","1.42174531","0","1","hold","False"
"1780236000000","100110.48043620006","73494.65","73865","0.005039142304916089","0.030276328251759216","-0.010731902200915681","0.006008230452674897","60.75","BTC-31JUL26","1.2667685","0","1","hold","False"
"1780239600000","100110.48043620006","73542.76","73697.5","0.0021040820333639854","0.029873190619559988","-0.019324540336679883","0.01419773095623987","25.708333333333332","BTC-26JUN26","1.52041037","0","1","hold","False"
"1780243200000","100110.48043620006","73426.01","73585","0.0021653089960902427","0.03079238117816644","-0.01842839804261278","0.01422077922077922","25.666666666666668","BTC-26JUN26","1.29050505","0","1","hold","False"
"1780246800000","100110.48043620006","73612.54","73752.5","0.0019013064893564913","0.027082024141077826","-0.022161878297946566","0.01424390243902439","25.625","BTC-26JUN26","0.57785483","0","1","hold","False"
"1780250400000","100110.48043620006","73492.8","73652.5","0.0021730019811463386","0.031002438688667634","-0.018264662288531065","0.014267100977198698","25.583333333333332","BTC-26JUN26","0.71581918","0","1","hold","False"
"1780254000000","100110.48043620006","73442.49","73585","0.001940429851983394","0.027729470641720277","-0.021560904562194894","0.01429037520391517","25.541666666666668","BTC-26JUN26","0.80329524","0","1","hold","False"
"1780257600000","100110.48043620006","73637.13","74055","0.0056747187186680925","0.02340420714478931","-0.015720086640521425","0.004124293785310734","88.5","BTC-28AUG26","1.31917056","0","1","hold","False"
"1780261200000","100110.48043620006","73782.14","74080","0.004037020341236985","0.024372362639032388","-0.016664853074268786","0.006037215713301172","60.458333333333336","BTC-31JUL26","1.6671022","0","1","hold","False"
"1780264800000","100110.48043620006","73836.61","74340","0.006817620689790527","0.028144371933348265","-0.010983809028008946","0.00412818096135721","88.41666666666667","BTC-28AUG26","1.84091019","0","1","hold","False"
"1780268400000","100110.48043620006","73575.17","74130","0.007540995148227259","0.031145269919128138","-0.007984857379315993","0.00413012729844413","88.375","BTC-28AUG26","1.47068884","0","1","hold","False"
"1780272000000","100110.48043620006","73781.07","74375","0.008049896809574575","0.033262781156544005","-0.005869294315154109","0.0041320754716981135","88.33333333333333","BTC-28AUG26","0.65819081","0","1","hold","False"
"1780275600000","100110.48043620006","73188","73575","0.005287752090506581","0.03201154686443514","-0.00904235776583438","0.006053904630269523","60.291666666666664","BTC-31JUL26","2.19688667","0","1","hold","False"
"1780279200000","100110.48043620006","73686.15","74222.5","0.007278844124710027","0.030105134340160447","-0.009030842996950035","0.004135977337110482","88.25","BTC-28AUG26","2.04768547","0","1","hold","False"
"1780282800000","100110.48043620006","73661.74","74142.5","0.006526590330339754","0.027006580677267952","-0.012131350357214805","0.004137931034482759","88.20833333333333","BTC-28AUG26","0.92711617","0","1","hold","False"
"1780286400000","100110.48043620006","73419.49","74000","0.007906756094328449","0.03273307343398734","-0.006406813144462566","0.004139886578449906","88.16666666666667","BTC-28AUG26","1.5969652","0","1","hold","False"
"1780290000000","100110.48043620006","73249.74","73880","0.008604262622638581","0.03563751327390731","-0.003504330697723897","0.004141843971631205","88.125","BTC-28AUG26","0.87873383","0","1","hold","False"
"1780293600000","100110.48043620006","73035.99","73172.5","0.0018690785186863401","0.027197886750319502","-0.022353608266291795","0.014551495016611297","25.083333333333332","BTC-26JUN26","9.26827517","0","1","hold","False"
"1780297200000","100110.48043620006","72701.95","73040","0.004649806504502418","0.02826669325429645","-0.012812418473670241","0.00607911172796669","60.041666666666664","BTC-31JUL26","0.6886244","0","1","hold","False"
"1780300800000","100110.48043620006","72800.76","72965","0.0022560204041826015","0.03293789790106598","-0.016662102098934022","0.0146","25","BTC-26JUN26","7.07926954","0","1","hold","False"
"1780304400000","100110.48043620006","72791.36","73300","0.006987642489438395","0.028996564759583298","-0.010153127329474022","0.004149692089057319","87.95833333333333","BTC-28AUG26","2.96185012","0","1","hold","False"
"1780308000000","100110.48043620006","72656.6","72795","0.0019048510389969575","0.027903837962564126","-0.021744991468874","0.014648829431438127","24.916666666666668","BTC-26JUN26","13.1675486","0","1","hold","False"
"1780311600000","100110.48043620006","72388.76","72700","0.004299562528768286","0.026210276793326503","-0.014885756609596252","0.006096033402922756","59.875","BTC-31JUL26","0.52546575","0","1","hold","False"
"1780315200000","100110.48043620006","72129.41","72385","0.0035434921760761906","0.021616289319239156","-0.019483989232292876","0.0061002785515320325","59.833333333333336","BTC-31JUL26","0.66984625","0","1","hold","False"
"1780318800000","100110.48043620006","71582.01","72165","0.00814436476427538","0.04971751591292846","0.00861298629620372","0.006104529616724739","59.791666666666664","BTC-31JUL26","8.44381387","0","1","hold","False"
"1780322400000","100110.48043620006","71429.86","71762.5","0.004656875989957232","0.028447861695973048","-0.012660924914905614","0.006108786610878661","59.75","BTC-31JUL26","1.03271505","0","1","hold","False"
"1780326000000","100110.48043620006","70992.1","71302.5","0.004372317483212873","0.026728193407498095","-0.014384856138908046","0.006113049546406141","59.708333333333336","BTC-31JUL26","2.41224722","0","1","hold","False"
"1780329600000","100110.48043620006","71445.06","71790","0.004828045493978195","0.029534691708972757","-0.011582626726781434","0.006117318435754191","59.666666666666664","BTC-31JUL26","2.7006092","0","1","hold","False"
"1780333200000","100110.48043620006","71535","71907.5","0.005207241210596125","0.031876612861510875","-0.009244980429893739","0.006121593291404612","59.625","BTC-31JUL26","1.10072932","0","1","hold","False"
"1780336800000","100110.48043620006","71400","71552.5","0.002135854341736687","0.03171200683663285","-0.0181354507904858","0.014847457627118645","24.583333333333332","BTC-26JUN26","8.93353198","0","1","hold","False"
"1780340400000","100110.48043620006","71488.84","71640","0.0021144559066841317","0.03144759548820542","-0.01842507004659933","0.014872665534804753","24.541666666666668","BTC-26JUN26","6.77861821","0","1","hold","False"
